triplets,name,type,rx,tx,mem,cpu
23,databox-driver-mock-14,driver,184203,1328869,87973888,0.01504109931972789
23,databox-driver-mock-14,driver,187855,1355526,87453696,0.00924057185501066
23,databox-driver-mock-14,driver,196587,1429510,89219072,0.02549307524752475
23,databox-driver-mock-14,driver,198165,1443218,88997888,0.004294061111111111
23,databox-app-mock-14,app,496043,226654,82522112,0.005182186253733738
23,databox-app-mock-14,app,520421,237485,82440192,0.016700088524590165
23,databox-app-mock-14,app,535961,244470,82325504,0.012619640476190476
23,databox-app-mock-14,app,543067,247609,82653184,0.004786355020080321
23,databox-app-mock-14,app,559865,255301,82509824,0.01154745546875
23,databox-app-mock-14,app,564047,257224,82702336,0.002869173719376392
23,databox-app-mock-14,app,582367,265359,82698240,0.012920540485829959
23,databox-app-mock-14,app,593651,270355,82702336,0.007849946031746031
23,databox-app-mock-14,app,604993,274842,83615744,0.019260333049040512
23,databox-app-mock-14,app,615155,279508,83468288,0.008242727128712872
23,databox-app-mock-14,app,627833,285145,83341312,0.009479284615384616
23,databox-store-mock-15,store,749963,450063,87728128,0.005709152680269823
23,databox-store-mock-15,store,796111,479613,87515136,0.021109621721311474
23,databox-store-mock-15,store,806471,486443,87785472,0.004887401904761905
23,databox-store-mock-15,store,856566,517375,88125440,0.021278710843373495
23,databox-store-mock-15,store,909609,545671,87658496,0.020628334765625
23,databox-store-mock-15,store,924764,555429,88080384,0.006723363474387528
23,databox-store-mock-15,store,963893,576681,88379392,0.01748632105263158
23,databox-store-mock-15,store,973710,582323,88801280,0.021449666666666665
23,databox-store-mock-15,store,1009184,606351,88436736,0.016671863113006398
23,databox-store-mock-15,store,1024413,614781,88461312,0.006513494257425743
23,databox-store-mock-15,store,1064801,641531,88612864,0.018487185897435896
23,databox-driver-mock-15,driver,219241,596287,82870272,0.005329180415734028
23,databox-driver-mock-15,driver,223559,609016,82706432,0.00479518893442623
23,databox-driver-mock-15,driver,235057,643024,83148800,0.02013731761904762
23,databox-driver-mock-15,driver,247813,682004,82726912,0.01721866626506024
23,databox-driver-mock-15,driver,253455,698503,83111936,0.007768328125
23,databox-driver-mock-15,driver,267503,741466,83800064,0.01972504276169265
23,databox-driver-mock-15,driver,271859,754035,84639744,0.005790114170040486
23,databox-driver-mock-15,driver,274689,762578,83550208,0.004162190022675737
23,databox-driver-mock-15,driver,280257,775433,83279872,0.012444203411513859
23,databox-driver-mock-15,driver,294601,821650,82595840,0.020649300594059405
23,databox-driver-mock-15,driver,297389,830436,82919424,0.005335454273504274
23,databox-app-mock-15,app,288093,139286,84066304,0.005008836482532601
23,databox-app-mock-15,app,302673,145762,84099072,0.00958563893442623
23,databox-app-mock-15,app,306991,147619,84291584,0.003307498095238095
23,databox-app-mock-15,app,322745,154604,84295680,0.010564333333333334
23,databox-app-mock-15,app,328387,157102,84041728,0.003962991796875
23,databox-app-mock-15,app,342327,163512,84242432,0.010501593763919822
23,databox-app-mock-15,app,352295,167999,83910656,0.006830087449392713
23,databox-app-mock-15,app,356609,169790,83832832,0.0029441265306122447
23,databox-app-mock-15,app,369221,175493,83763200,0.009741271641791045
23,databox-app-mock-15,app,374797,177925,83767296,0.003660949702970297
23,databox-app-mock-15,app,390263,185042,83742720,0.011067217948717949
23,databox-store-mock-16,store,385971,150935,83931136,0.005121935372533441
23,databox-store-mock-16,store,426987,174465,84566016,0.02433484180327869
23,databox-store-mock-16,store,436870,176999,84713472,0.003108430476190476
23,databox-store-mock-16,store,484149,197067,84434944,0.020257327309236947
23,databox-store-mock-16,store,500373,204287,84209664,0.006240044140625
23,databox-store-mock-16,store,541642,221493,84905984,0.021632709576837418
23,databox-store-mock-16,store,613997,252297,84623360,0.02486651012145749
23,databox-store-mock-16,store,667756,267565,84676608,0.017807775510204082
23,databox-store-mock-16,store,707592,280729,84938752,0.018198959914712154
23,databox-store-mock-16,store,729422,292569,84598784,0.010800867722772277
23,databox-store-mock-16,store,746922,322611,85172224,0.026021711965811965
23,databox-driver-mock-16,driver,55847,292920,79470592,0.004797352050786473
23,databox-driver-mock-16,driver,57287,306352,78548992,0.006938955327868853
23,databox-driver-mock-16,driver,61305,337455,79368192,0.015177715238095238
23,databox-driver-mock-16,driver,66621,382606,78393344,0.015944195983935743
23,databox-driver-mock-16,driver,68133,395638,78499840,0.00487049765625
23,databox-driver-mock-16,driver,72273,432342,79392768,0.015658769265033408
23,databox-driver-mock-16,driver,75967,459116,79753216,0.009864357085020243
23,databox-driver-mock-16,driver,81007,499403,81289216,0.016266690249433106
23,databox-driver-mock-16,driver,86245,544293,81891328,0.017200374840085287
23,databox-driver-mock-16,driver,91351,587911,81670144,0.028238125544554456
23,databox-driver-mock-16,driver,91417,587977,81551360,0.010878168803418804
23,databox-app-mock-16,app,136971,69896,77959168,0.0044004327911933445
23,databox-app-mock-16,app,155745,78031,77832192,0.014111935655737705
23,databox-app-mock-16,app,158603,79313,77971456,0.0019153685714285715
23,databox-app-mock-16,app,174209,86232,78483456,0.0122492140562249
23,databox-app-mock-16,app,189943,93019,77946880,0.010522179296875
23,databox-app-mock-16,app,191337,93660,78086144,0.0018340579064587974
23,databox-app-mock-16,app,212899,102304,78680064,0.016796791902834007
23,databox-app-mock-16,app,225775,107743,78491648,0.017428202721088436
23,databox-app-mock-16,app,233017,111391,78266368,0.013314513432835821
23,databox-app-mock-16,app,243963,115944,78413824,0.00657468
23,databox-app-mock-16,app,269459,127859,78766080,0.020319345299145298
23,databox-store-mock-17,store,58527,22933,81268736,0.004424017585809123
23,databox-store-mock-17,store,73360,38795,81833984,0.028796481147540985
23,databox-store-mock-17,store,112946,59771,81973248,0.02513700523809524
23,databox-store-mock-17,store,122768,65413,82259968,0.00641015140562249
23,databox-store-mock-17,store,158778,88245,82108416,0.0193481203125
23,databox-store-mock-17,store,163482,91033,82243584,0.006209378173719376
23,databox-store-mock-17,store,200532,116521,83009536,0.02455865789473684
23,databox-store-mock-17,store,220306,127673,82173952,0.01471820589569161
23,databox-store-mock-17,store,260560,152831,82350080,0.01803057867803838
23,databox-store-mock-17,store,281906,166837,81915904,0.010410034851485148
23,databox-store-mock-17,store,355152,207395,82538496,0.043985111111111114
23,databox-driver-mock-17,driver,22189,10627,80363520,0.004580514954049243
23,databox-driver-mock-17,driver,25109,15162,80101376,0.005934306557377049
23,databox-driver-mock-17,driver,35283,50134,80633856,0.013591935238095237
23,databox-driver-mock-17,driver,38071,58213,80130048,0.003223929718875502
23,databox-driver-mock-17,driver,49627,92835,80138240,0.01118893984375
23,databox-driver-mock-17,driver,58199,114416,80371712,0.014861820489977728
23,databox-driver-mock-17,driver,58339,118575,80621568,0.0019257137651821862
23,databox-driver-mock-17,driver,65351,139535,79876096,0.008660125623582766
23,databox-driver-mock-17,driver,75175,169560,80322560,0.018359202985074628
23,databox-driver-mock-17,driver,83465,191653,79990784,0.008805854257425742
23,databox-driver-mock-17,driver,104581,259639,81666048,0.027647324786324787
23,databox-app-mock-17,app,36485,25560,75628544,0.004133637773584617
23,databox-app-mock-17,app,43699,28264,75685888,0.004506025819672131
23,databox-app-mock-17,app,55395,33497,75816960,0.010181965714285715
23,databox-app-mock-17,app,59713,35354,75776000,0.002821287951807229
23,databox-app-mock-17,app,72531,40859,75530240,0.00982440390625
23,databox-app-mock-17,app,86669,47269,75948032,0.01409523964365256
23,databox-app-mock-17,app,88129,47910,75874304,0.0010461283400809717
23,databox-app-mock-17,app,95099,51115,75395072,0.005337862131519274
23,databox-app-mock-17,app,104857,55602,75554816,0.007495401279317697
23,databox-app-mock-17,app,129949,67140,75431936,0.020049664554455445
23,databox-app-mock-17,app,138313,70986,75419648,0.005974352136752137
23,databox-store-mock-18,store,31610,9090,75640832,0.0038099266789405734
23,databox-store-mock-18,store,32902,9468,75952128,0.022268131147540983
23,databox-store-mock-18,store,33342,9738,76292096,0.0051571871428571425
23,databox-store-mock-18,store,36480,11886,77406208,0.02913449518072289
23,databox-store-mock-18,store,38734,13398,77905920,0.02663820703125
23,databox-store-mock-18,store,39252,13776,78008320,0.003445913140311804
23,databox-store-mock-18,store,42141,16063,78536704,0.021266011740890687
23,databox-store-mock-18,store,44427,17749,78479360,0.014393214058956915
23,databox-store-mock-18,store,46499,19261,79417344,0.02224167078891258
23,databox-store-mock-18,store,51475,19865,78725120,0.009295846336633664
23,databox-store-mock-18,store,52116,21259,79654912,0.02377197777777778
23,databox-driver-mock-18,driver,14654,1296,74649600,0.0037457291678444013
23,databox-driver-mock-18,driver,15044,1296,75427840,0.021427515163934426
23,databox-driver-mock-18,driver,15184,1296,74932224,0.005266488571428572
23,databox-driver-mock-18,driver,15324,1296,75935744,0.034308721285140564
23,databox-driver-mock-18,driver,15394,1296,75603968,0.007078144140625
23,databox-driver-mock-18,driver,16047,1962,76783616,0.022457511804008908
23,databox-driver-mock-18,driver,16455,2448,77574144,0.026693757489878542
23,databox-driver-mock-18,driver,16833,2966,77508608,0.016131614058956915
23,databox-driver-mock-18,driver,17211,3484,77488128,0.017603256289978678
23,databox-driver-mock-18,driver,17405,7647,76500992,0.006617868910891089
23,databox-driver-mock-18,driver,18799,12262,76529664,0.0032028200854700853
23,databox-app-mock-18,app,21879,11706,70045696,0.003507296456100412
23,databox-app-mock-18,app,22811,12446,70258688,0.022346646721311477
23,databox-app-mock-18,app,23081,12816,70545408,0.0054888571428571425
23,databox-app-mock-18,app,25493,15818,70447104,0.030829665863453815
23,databox-app-mock-18,app,26033,16558,69775360,0.007876905078125
23,databox-app-mock-18,app,27437,18482,70127616,0.02439070244988864
23,databox-app-mock-18,app,28787,20332,70393856,0.021379874493927125
23,databox-app-mock-18,app,29975,21960,70692864,0.02231672925170068
23,databox-app-mock-18,app,31163,23588,71327744,0.019069918976545842
23,databox-app-mock-18,app,31303,24031,71012352,0.0007191489108910891
23,databox-app-mock-18,app,31303,24031,70733824,0
23,databox-store-mock-19,store,16958,1944,65286144,0.0027940779917647687
23,databox-store-mock-19,store,18118,2202,66654208,0.02477460368852459
23,databox-store-mock-19,store,19434,2958,67444736,0.02814018619047619
23,databox-store-mock-19,store,20064,3378,68603904,0.007660527710843373
23,databox-store-mock-19,store,22022,4674,70139904,0.02532964140625
23,databox-store-mock-19,store,22392,4944,69582848,0.006986439198218263
23,databox-store-mock-19,store,23808,5916,70369280,0.020799572064777328
23,databox-store-mock-19,store,24992,6780,70991872,0.015654042630385487
23,databox-store-mock-19,store,26028,7536,71819264,0.017902431556503198
23,databox-store-mock-19,store,27212,8400,72122368,0.011985391287128713
23,databox-store-mock-19,store,28174,9102,72568832,0.02786850341880342
23,databox-driver-mock-19,driver,10494,1296,68100096,0.002814666188951956
23,databox-driver-mock-19,driver,11044,1296,69017600,0.02549856475409836
23,databox-driver-mock-19,driver,11254,1296,69124096,0.02599563761904762
23,databox-driver-mock-19,driver,11254,1296,68792320,0.007228586345381526
23,databox-driver-mock-19,driver,11436,1296,71352320,0.0250153953125
23,databox-driver-mock-19,driver,11436,1296,70590464,0.004671516703786191
23,databox-driver-mock-19,driver,11520,1296,71229440,0.020648953036437247
23,databox-driver-mock-19,driver,11520,1296,71442432,0.01877246575963719
23,databox-driver-mock-19,driver,11520,1296,72511488,0.023032371855010662
23,databox-driver-mock-19,driver,11520,1296,72437760,0.012446938613861386
23,databox-driver-mock-19,driver,11520,1296,72974336,0.027379199572649573
23,databox-app-mock-19,app,11216,1296,69558272,0.0028574918495657023
23,databox-app-mock-19,app,12569,2518,68820992,0.023508723360655737
23,databox-app-mock-19,app,12855,2814,68780032,0.005516362857142857
23,databox-app-mock-19,app,14025,4114,68370432,0.022182008032128515
23,databox-app-mock-19,app,14565,4854,68788224,0.012594125390625
23,databox-app-mock-19,app,15861,6630,69681152,0.027022978619153676
23,databox-app-mock-19,app,16725,7814,70152192,0.024803139271255062
23,databox-app-mock-19,app,17481,8850,69636096,0.017400840362811792
23,databox-app-mock-19,app,18453,10182,70144000,0.016484013646055437
23,databox-app-mock-19,app,19371,11440,70586368,0.013517179405940594
23,databox-app-mock-19,app,20289,12698,70795264,0.0358032688034188
23,databox-store-mock-20,store,12414,1944,54312960,0.0019775486650216575
23,databox-store-mock-20,store,13188,1944,55521280,0.022227016393442624
23,databox-store-mock-20,store,13398,1944,56254464,0.03029516142857143
23,databox-store-mock-20,store,13468,1944,56897536,0.01004420562248996
23,databox-store-mock-20,store,13650,1944,58232832,0.0195545421875
23,databox-store-mock-20,store,13650,1944,59846656,0.016414361247216035
23,databox-store-mock-20,store,13734,1944,62451712,0.02362894170040486
23,databox-store-mock-20,store,13734,1944,64057344,0.015037084807256235
23,databox-store-mock-20,store,13734,1944,64999424,0.02066557697228145
23,databox-store-mock-20,store,13734,1944,65585152,0.013689139405940595
23,databox-store-mock-20,store,13734,1944,67702784,0.023786418376068375
23,databox-driver-mock-20,driver,7412,1296,53383168,0.001909963816930352
23,databox-driver-mock-20,driver,7572,1296,54132736,0.01034108606557377
23,databox-driver-mock-20,driver,7852,1296,54824960,0.021095685238095237
23,databox-driver-mock-20,driver,8062,1296,56008704,0.028154316465863454
23,databox-driver-mock-20,driver,8062,1296,56320000,0.0114003265625
23,databox-driver-mock-20,driver,8104,1296,58523648,0.024574469487750557
23,databox-driver-mock-20,driver,8146,1296,59006976,0.006467609716599191
23,databox-driver-mock-20,driver,8188,1296,63004672,0.0378018693877551
23,databox-driver-mock-20,driver,8188,1296,62799872,0.01565618592750533
23,databox-driver-mock-20,driver,8188,1296,63799296,0.01139782297029703
23,databox-driver-mock-20,driver,8188,1296,64413696,0.006717369230769231
23,databox-app-mock-20,app,7802,1296,54349824,0.001903243551997311
23,databox-app-mock-20,app,8256,1296,55439360,0.02357396557377049
23,databox-app-mock-20,app,8396,1296,56180736,0.030823286666666668
23,databox-app-mock-20,app,8466,1296,56803328,0.008222619277108434
23,databox-app-mock-20,app,8536,1296,58703872,0.021944575390625
23,databox-app-mock-20,app,8536,1296,59215872,0.004332970601336303
23,databox-app-mock-20,app,8536,1296,60461056,0.019386694331983804
23,databox-app-mock-20,app,8536,1296,61202432,0.014704361904761905
