stores,name,timestamp,entries
18,mongo-2,28446,1
18,mongo-10,28447,1
18,mongo-6,28447,1
18,mongo-5,28447,1
18,mongo-1,28447,1
18,mongo-3,28448,1
18,mongo-8,28448,1
18,mongo-5,28449,1
18,mongo-10,28449,1
18,mongo-2,28450,1
18,mongo-3,28450,1
18,mongo-10,28450,1
18,mongo-7,28451,1
18,mongo-8,28451,1
18,mongo-1,28452,1
18,mongo-10,28452,1
18,mongo-6,28452,1
18,mongo-4,28452,1
18,mongo-10,28453,1
18,mongo-6,28453,1
18,mongo-3,28453,1
18,mongo-2,28454,1
18,mongo-6,28454,1
18,mongo-10,28454,1
18,mongo-5,28454,1
18,mongo-10,28455,1
18,mongo-6,28455,1
18,mongo-4,28456,1
18,mongo-7,28456,1
18,mongo-8,28456,1
18,mongo-1,28456,1
18,mongo-6,28457,1
18,mongo-10,28457,1
18,mongo-5,28457,1
18,mongo-6,28458,1
18,mongo-10,28458,1
18,mongo-10,28458,1
18,mongo-6,28458,1
18,mongo-3,28459,1
18,mongo-7,28459,1
18,mongo-10,28459,1
18,mongo-8,28459,1
18,mongo-10,28464,1
18,mongo-4,28465,1
18,mongo-2,28465,1
18,mongo-10,28466,1
18,mongo-3,28466,1
18,mongo-6,28466,1
18,mongo-5,28466,1
18,mongo-1,28467,1
18,mongo-10,28467,1
18,mongo-8,28468,1
18,mongo-6,28468,1
18,mongo-2,28468,1
18,mongo-8,28469,1
18,mongo-7,28469,1
18,mongo-2,28469,1
18,mongo-0,28470,1
18,mongo-8,28470,1
18,mongo-5,28470,1
18,mongo-0,28471,1
18,mongo-1,28471,1
18,mongo-3,28471,1
18,mongo-7,28472,1
18,mongo-2,28472,1
18,mongo-8,28472,1
18,mongo-3,28472,1
18,mongo-1,28472,1
18,mongo-0,28473,1
18,mongo-2,28473,1
18,mongo-5,28473,1
18,mongo-3,28474,1
18,mongo-0,28474,1
18,mongo-8,28474,1
18,mongo-3,28474,1
18,mongo-7,28475,1
18,mongo-8,28475,1
18,mongo-2,28476,1
18,mongo-0,28476,1
18,mongo-1,28476,1
18,mongo-3,28476,1
18,mongo-5,28476,1
18,mongo-4,28477,1
18,mongo-0,28477,1
18,mongo-3,28477,1
18,mongo-8,28478,1
18,mongo-7,28478,1
18,mongo-1,28478,1
18,mongo-3,28479,1
18,mongo-1,28479,1
18,mongo-5,28479,1
18,mongo-7,28480,1
18,mongo-3,28480,1
18,mongo-2,28480,1
18,mongo-0,28481,1
18,mongo-4,28481,1
18,mongo-1,28481,1
18,mongo-4,28481,1
18,mongo-3,28482,1
18,mongo-5,28482,1
18,mongo-7,28482,1
18,mongo-4,28482,1
18,mongo-1,28483,1
18,mongo-3,28483,1
18,mongo-5,28483,1
18,mongo-0,28484,1
18,mongo-4,28484,1
18,mongo-1,28484,1
18,mongo-3,28485,1
18,mongo-7,28485,1
18,mongo-8,28485,1
18,mongo-1,28485,1
18,mongo-0,28486,1
18,mongo-3,28486,1
18,mongo-0,28488,1
18,mongo-5,28488,1
18,mongo-4,28488,1
18,mongo-1,28488,1
18,mongo-7,28488,1
18,mongo-3,28488,1
18,mongo-8,28489,1
18,mongo-5,28489,1
18,mongo-0,28490,1
18,mongo-4,28490,1
18,mongo-1,28490,1
18,mongo-5,28490,1
18,mongo-4,28491,1
18,mongo-3,28491,1
18,mongo-1,28491,1
18,mongo-2,28492,1
18,mongo-2,28494,1
18,mongo-2,28494,1
18,mongo-8,28494,1
18,mongo-8,28494,1
18,mongo-8,28494,1
18,mongo-3,28494,1
18,mongo-1,28495,1
18,mongo-3,28495,1
18,mongo-0,28495,1
18,mongo-4,28496,1
18,mongo-7,28496,1
18,mongo-3,28496,1
18,mongo-8,28496,1
18,mongo-1,28497,1
18,mongo-4,28497,1
18,mongo-7,28497,1
18,mongo-5,28497,1
18,mongo-3,28498,1
18,mongo-5,28498,1
18,mongo-0,28498,1
18,mongo-2,28498,1
18,mongo-4,28499,1
18,mongo-0,28499,1
18,mongo-1,28499,1
18,mongo-3,28500,1
18,mongo-5,28500,1
18,mongo-4,28500,1
18,mongo-1,28501,1
18,mongo-3,28501,1
18,mongo-2,28501,1
18,mongo-0,28502,1
18,mongo-8,28502,1
18,mongo-2,28506,1
18,mongo-2,28506,1
18,mongo-2,28506,1
18,mongo-2,28506,1
18,mongo-8,28506,1
18,mongo-8,28506,1
18,mongo-8,28506,1
18,mongo-8,28506,1
18,mongo-8,28506,1
18,mongo-2,28506,1
18,mongo-8,28507,1
18,mongo-3,28507,1
18,mongo-7,28507,1
18,mongo-4,28507,1
18,mongo-1,28508,1
18,mongo-5,28508,1
18,mongo-0,28508,1
18,mongo-2,28509,1
18,mongo-5,28509,1
18,mongo-4,28509,1
18,mongo-0,28509,1
18,mongo-3,28510,1
18,mongo-1,28510,1
18,mongo-7,28510,1
18,mongo-8,28510,1
18,mongo-4,28511,1
18,mongo-5,28511,1
18,mongo-7,28511,1
18,mongo-1,28511,1
18,mongo-3,28512,1
18,mongo-0,28512,1
18,mongo-2,28512,1
18,mongo-4,28513,1
18,mongo-3,28513,1
18,mongo-7,28513,1
18,mongo-5,28513,1
18,mongo-1,28513,1
18,mongo-4,28514,1
18,mongo-8,28514,1
18,mongo-1,28515,1
18,mongo-3,28515,1
18,mongo-5,28515,1
18,mongo-0,28516,1
18,mongo-4,28516,1
18,mongo-3,28516,1
18,mongo-5,28517,1
18,mongo-0,28517,1
18,mongo-1,28517,1
18,mongo-4,28517,1
18,mongo-1,28518,1
18,mongo-5,28518,1
18,mongo-7,28518,1
18,mongo-3,28519,1
18,mongo-4,28519,1
18,mongo-1,28519,1
18,mongo-5,28520,1
18,mongo-7,28520,1
18,mongo-3,28520,1
18,mongo-4,28520,1
18,mongo-1,28521,1
18,mongo-3,28521,1
18,mongo-8,28522,1
18,mongo-4,28522,1
18,mongo-1,28522,1
18,mongo-3,28523,1
18,mongo-5,28523,1
18,mongo-4,28523,1
18,mongo-1,28524,1
18,mongo-0,28524,1
18,mongo-3,28524,1
18,mongo-4,28524,1
18,mongo-7,28525,1
18,mongo-2,28525,1
18,mongo-8,28525,1
18,mongo-5,28526,1
18,mongo-7,28526,1
18,mongo-3,28526,1
18,mongo-4,28526,1
18,mongo-1,28527,1
18,mongo-0,28527,1
18,mongo-2,28527,1
18,mongo-3,28527,1
18,mongo-7,28528,1
18,mongo-2,28528,1
18,mongo-8,28528,1
18,mongo-1,28529,1
18,mongo-5,28529,1
18,mongo-0,28529,1
18,mongo-4,28529,1
18,mongo-3,28530,1
18,mongo-7,28531,1
18,mongo-5,28531,1
18,mongo-1,28531,1
18,mongo-4,28531,1
18,mongo-8,28531,1
18,mongo-3,28532,1
18,mongo-2,28532,1
18,mongo-4,28532,1
18,mongo-1,28533,1
18,mongo-7,28533,1
18,mongo-5,28533,1
18,mongo-0,28533,1
18,mongo-8,28533,1
18,mongo-3,28534,1
18,mongo-4,28534,1
18,mongo-5,28534,1
18,mongo-1,28535,1
18,mongo-0,28535,1
18,mongo-3,28535,1
18,mongo-7,28536,1
18,mongo-2,28536,1
18,mongo-5,28536,1
18,mongo-1,28537,1
18,mongo-7,28537,1
18,mongo-4,28537,1
18,mongo-7,28537,1
18,mongo-3,28537,1
18,mongo-3,28538,1
18,mongo-1,28538,1
18,mongo-0,28539,1
18,mongo-4,28539,1
18,mongo-5,28539,1
18,mongo-1,28539,1
18,mongo-4,28540,1
18,mongo-5,28540,1
18,mongo-0,28540,1
18,mongo-7,28541,1
18,mongo-2,28541,1
18,mongo-3,28541,1
18,mongo-4,28542,1
18,mongo-1,28542,1
18,mongo-7,28542,1
18,mongo-8,28543,1
18,mongo-3,28543,1
18,mongo-4,28543,1
18,mongo-7,28543,1
18,mongo-5,28543,1
18,mongo-1,28544,1
18,mongo-0,28544,1
18,mongo-4,28544,1
18,mongo-8,28545,1
18,mongo-3,28545,1
18,mongo-5,28546,1
18,mongo-7,28546,1
18,mongo-2,28546,1
18,mongo-1,28546,1
18,mongo-5,28547,1
18,mongo-7,28547,1
18,mongo-3,28547,1
18,mongo-4,28547,1
18,mongo-1,28548,1
18,mongo-3,28548,1
18,mongo-7,28548,1
18,mongo-4,28548,1
18,mongo-5,28549,1
18,mongo-0,28549,1
18,mongo-4,28549,1
18,mongo-1,28549,1
18,mongo-8,28550,1
18,mongo-0,28550,1
18,mongo-3,28550,1
18,mongo-1,28550,1
18,mongo-5,28551,1
18,mongo-7,28551,1
18,mongo-4,28551,1
18,mongo-2,28552,1
18,mongo-3,28552,1
18,mongo-5,28552,1
18,mongo-7,28553,1
18,mongo-4,28553,1
18,mongo-1,28553,1
18,mongo-0,28553,1
18,mongo-8,28553,1
18,mongo-1,28554,1
18,mongo-5,28554,1
18,mongo-7,28554,1
18,mongo-3,28554,1
18,mongo-4,28555,1
18,mongo-3,28558,1
18,mongo-1,28558,1
18,mongo-5,28558,1
18,mongo-2,28558,1
18,mongo-2,28558,1
18,mongo-2,28558,1
18,mongo-2,28558,1
18,mongo-8,28558,1
18,mongo-8,28558,1
18,mongo-8,28558,1
18,mongo-8,28559,1
18,mongo-0,28559,1
18,mongo-3,28559,1
18,mongo-4,28560,1
18,mongo-7,28560,1
18,mongo-2,28560,1
18,mongo-8,28561,1
18,mongo-5,28561,1
18,mongo-1,28562,1
18,mongo-4,28562,1
18,mongo-6,28562,1
18,mongo-3,28562,1
18,mongo-7,28563,1
18,mongo-2,28563,1
18,mongo-8,28563,1
18,mongo-0,28564,1
18,mongo-2,28564,1
18,mongo-8,28564,1
18,mongo-5,28564,1
18,mongo-4,28565,1
18,mongo-10,28565,1
18,mongo-1,28565,1
18,mongo-3,28565,1
18,mongo-8,28566,1
18,mongo-2,28567,1
18,mongo-2,28567,1
18,mongo-8,28568,1
18,mongo-8,28568,1
18,mongo-2,28568,1
18,mongo-8,28569,1
18,mongo-2,28569,1
18,mongo-8,28570,1
18,mongo-2,28572,1
18,mongo-2,28572,1
18,mongo-8,28572,1
18,mongo-8,28572,1
18,mongo-2,28573,1
18,mongo-8,28576,1
18,mongo-8,28576,1
18,mongo-8,28576,1
18,mongo-8,28576,1
18,mongo-2,28576,1
18,mongo-2,28576,1
18,mongo-2,28576,1
18,mongo-10,28576,1
18,mongo-6,28576,1
18,mongo-10,28576,1
18,mongo-6,28577,1
18,mongo-10,28577,1
18,mongo-6,28578,1
18,mongo-10,28578,1
18,mongo-0,28578,1
18,mongo-10,28578,1
18,mongo-6,28579,1
18,mongo-10,28579,1
18,mongo-0,28579,1
18,mongo-7,28581,1
18,mongo-1,28581,1
18,mongo-0,28581,1
18,mongo-0,28581,1
18,mongo-10,28581,1
18,mongo-6,28581,1
18,mongo-3,28581,1
18,mongo-0,28582,1
18,mongo-1,28582,1
18,mongo-6,28582,1
18,mongo-7,28582,1
18,mongo-5,28582,1
18,mongo-6,28583,1
18,mongo-4,28583,1
18,mongo-10,28584,1
18,mongo-3,28585,1
18,mongo-1,28587,1
18,mongo-1,28587,1
18,mongo-4,28587,1
18,mongo-7,28587,1
18,mongo-3,28587,1
18,mongo-0,28587,1
18,mongo-4,28587,1
18,mongo-5,28594,1
18,mongo-5,28594,1
18,mongo-3,28594,1
18,mongo-3,28594,1
18,mongo-3,28594,1
18,mongo-1,28594,1
18,mongo-1,28594,1
18,mongo-4,28594,1
18,mongo-4,28594,1
18,mongo-7,28594,1
18,mongo-7,28594,1
18,mongo-0,28594,1
18,mongo-0,28594,1
18,mongo-6,28594,1
18,mongo-6,28594,1
18,mongo-10,28594,1
18,mongo-10,28594,1
18,mongo-4,28594,1
18,mongo-5,28606,1
18,mongo-5,28606,1
18,mongo-5,28606,1
18,mongo-5,28606,1
18,mongo-5,28606,1
18,mongo-1,28606,1
18,mongo-1,28606,1
18,mongo-1,28606,1
18,mongo-1,28606,1
18,mongo-1,28606,1
18,mongo-4,28606,1
18,mongo-4,28606,1
18,mongo-4,28606,1
18,mongo-3,28606,1
18,mongo-3,28606,1
18,mongo-3,28606,1
18,mongo-3,28606,1
18,mongo-10,28606,1
18,mongo-10,28606,1
18,mongo-4,28607,1
18,mongo-7,28607,1
18,mongo-0,28607,1
18,mongo-3,28607,1
18,mongo-6,28607,1
18,mongo-10,28607,1
18,mongo-0,28608,1
18,mongo-1,28608,1
18,mongo-7,28608,1
18,mongo-6,28608,1
18,mongo-3,28608,1
18,mongo-0,28610,1
18,mongo-4,28610,1
18,mongo-7,28610,1
18,mongo-6,28610,1
18,mongo-5,28610,1
18,mongo-0,28611,1
18,mongo-5,28611,1
18,mongo-7,28611,1
18,mongo-6,28611,1
18,mongo-4,28611,1
18,mongo-0,28611,1
18,mongo-10,28612,1
18,mongo-7,28612,1
18,mongo-3,28612,1
18,mongo-6,28613,1
18,mongo-1,28613,1
18,mongo-5,28613,1
18,mongo-0,28613,1
18,mongo-7,28614,1
18,mongo-4,28614,1
18,mongo-0,28614,1
18,mongo-3,28614,1
18,mongo-7,28614,1
18,mongo-1,28614,1
18,mongo-6,28615,1
18,mongo-10,28615,1
18,mongo-7,28616,1
18,mongo-4,28616,1
18,mongo-0,28616,1
18,mongo-1,28616,1
18,mongo-3,28617,1
18,mongo-5,28617,1
18,mongo-7,28618,1
18,mongo-5,28618,1
18,mongo-6,28623,1
18,mongo-1,28623,1
18,mongo-0,28624,1
18,mongo-10,28624,1
18,mongo-4,28624,1
18,mongo-7,28625,1
18,mongo-3,28625,1
18,mongo-1,28625,1
18,mongo-4,28626,1
18,mongo-5,28626,1
18,mongo-6,28628,1
18,mongo-10,28628,1
18,mongo-0,28628,1
18,mongo-7,28628,1
18,mongo-3,28628,1
18,mongo-1,28628,1
18,mongo-0,28628,1
18,mongo-5,28629,1
18,mongo-4,28630,1
18,mongo-6,28630,1
18,mongo-7,28630,1
18,mongo-10,28630,1
18,mongo-3,28630,1
18,mongo-5,28631,1
18,mongo-0,28638,1
18,mongo-1,28638,1
18,mongo-4,28638,1
18,mongo-7,28639,1
18,mongo-1,28639,1
18,mongo-5,28639,1
18,mongo-3,28639,1
18,mongo-10,28640,1
18,mongo-0,28640,1
18,mongo-4,28640,1
18,mongo-6,28641,1
18,mongo-7,28641,1
18,mongo-1,28641,1
18,mongo-3,28642,1
18,mongo-6,28642,1
18,mongo-10,28642,1
18,mongo-0,28643,1
18,mongo-1,28643,1
18,mongo-4,28646,1
18,mongo-3,28646,1
18,mongo-7,28646,1
18,mongo-10,28646,1
18,mongo-5,28646,1
18,mongo-6,28647,1
18,mongo-0,28647,1
18,mongo-5,28647,1
18,mongo-7,28648,1
18,mongo-1,28648,1
18,mongo-6,28649,1
18,mongo-3,28649,1
18,mongo-5,28649,1
18,mongo-1,28649,1
18,mongo-4,28651,1
18,mongo-0,28651,1
18,mongo-10,28651,1
18,mongo-7,28653,1
18,mongo-5,28653,1
18,mongo-6,28653,1
18,mongo-4,28653,1
18,mongo-10,28653,1
18,mongo-0,28653,1
18,mongo-3,28653,1
18,mongo-7,28654,1
18,mongo-1,28654,1
18,mongo-5,28655,1
18,mongo-6,28655,1
18,mongo-1,28655,1
18,mongo-3,28655,1
18,mongo-0,28656,1
18,mongo-10,28656,1
18,mongo-4,28662,1
18,mongo-5,28663,1
18,mongo-7,28664,1
18,mongo-3,28664,1
18,mongo-6,28664,1
18,mongo-1,28664,1
18,mongo-0,28665,1
18,mongo-10,28665,1
18,mongo-5,28666,1
18,mongo-0,28666,1
18,mongo-4,28666,1
18,mongo-7,28666,1
18,mongo-3,28666,1
18,mongo-6,28667,1
18,mongo-10,28667,1
18,mongo-7,28668,1
18,mongo-1,28668,1
18,mongo-5,28668,1
18,mongo-0,28668,1
18,mongo-4,28668,1
18,mongo-3,28668,1
18,mongo-1,28668,1
18,mongo-5,28669,1
18,mongo-10,28669,1
18,mongo-0,28671,1
18,mongo-4,28671,1
18,mongo-6,28671,1
18,mongo-1,28671,1
18,mongo-7,28671,1
18,mongo-3,28671,1
18,mongo-10,28673,1
18,mongo-0,28673,1
18,mongo-6,28673,1
18,mongo-4,28673,1
18,mongo-5,28673,1
18,mongo-1,28673,1
18,mongo-5,28674,1
18,mongo-3,28674,1
18,mongo-7,28674,1
18,mongo-10,28674,1
18,mongo-6,28675,1
18,mongo-1,28675,1
18,mongo-0,28676,1
18,mongo-3,28676,1
18,mongo-5,28676,1
18,mongo-7,28676,1
18,mongo-10,28676,1
18,mongo-7,28677,1
18,mongo-4,28677,1
18,mongo-6,28677,1
18,mongo-1,28679,1
18,mongo-5,28680,1
18,mongo-3,28680,1
18,mongo-0,28680,1
18,mongo-4,28680,1
18,mongo-7,28681,1
18,mongo-1,28681,1
18,mongo-0,28682,1
18,mongo-10,28682,1
18,mongo-5,28683,1
18,mongo-6,28683,1
18,mongo-1,28683,1
18,mongo-7,28683,1
18,mongo-4,28683,1
18,mongo-5,28684,1
18,mongo-3,28684,1
18,mongo-0,28684,1
18,mongo-4,28684,1
18,mongo-6,28687,1
18,mongo-3,28687,1
18,mongo-1,28687,1
18,mongo-7,28688,1
18,mongo-10,28688,1
18,mongo-10,28688,1
18,mongo-0,28689,1
18,mongo-5,28689,1
18,mongo-4,28689,1
18,mongo-3,28690,1
18,mongo-1,28691,1
18,mongo-6,28691,1
18,mongo-10,28691,1
18,mongo-0,28696,1
18,mongo-4,28696,1
18,mongo-5,28697,1
18,mongo-7,28697,1
18,mongo-1,28699,1
18,mongo-3,28699,1
18,mongo-6,28700,1
18,mongo-10,28700,1
18,mongo-5,28700,1
18,mongo-4,28700,1
18,mongo-0,28701,1
18,mongo-1,28701,1
18,mongo-7,28702,1
18,mongo-10,28702,1
18,mongo-6,28702,1
18,mongo-3,28702,1
18,mongo-5,28703,1
18,mongo-4,28703,1
18,mongo-0,28703,1
18,mongo-1,28703,1
18,mongo-3,28704,1
18,mongo-7,28705,1
18,mongo-10,28705,1
18,mongo-6,28705,1
18,mongo-5,28705,1
18,mongo-1,28705,1
18,mongo-3,28706,1
18,mongo-7,28708,1
18,mongo-5,28708,1
18,mongo-4,28708,1
18,mongo-6,28708,1
18,mongo-10,28708,1
18,mongo-0,28708,1
18,mongo-1,28708,1
18,mongo-4,28708,1
18,mongo-0,28709,1
18,mongo-3,28709,1
18,mongo-6,28710,1
18,mongo-5,28710,1
18,mongo-10,28710,1
18,mongo-7,28710,1
18,mongo-1,28710,1
18,mongo-4,28710,1
18,mongo-0,28711,1
18,mongo-3,28711,1
18,mongo-6,28712,1
18,mongo-5,28712,1
18,mongo-1,28712,1
18,mongo-7,28712,1
18,mongo-8,28713,1
18,mongo-4,28713,1
18,mongo-0,28714,1
18,mongo-3,28714,1
18,mongo-5,28714,1
18,mongo-10,28714,1
18,mongo-6,28715,1
18,mongo-1,28715,1
18,mongo-10,28716,1
18,mongo-7,28717,1
18,mongo-3,28717,1
18,mongo-0,28717,1
18,mongo-5,28726,1
18,mongo-1,28726,1
18,mongo-7,28727,1
18,mongo-4,28727,1
18,mongo-6,28728,1
18,mongo-8,28728,1
18,mongo-10,28728,1
18,mongo-3,28729,1
18,mongo-0,28729,1
18,mongo-2,28729,1
18,mongo-4,28730,1
18,mongo-5,28730,1
18,mongo-2,28731,1
18,mongo-7,28731,1
18,mongo-8,28732,1
18,mongo-10,28733,1
18,mongo-3,28733,1
18,mongo-6,28733,1
18,mongo-1,28734,1
18,mongo-0,28734,1
18,mongo-4,28734,1
18,mongo-5,28735,1
18,mongo-1,28735,1
18,mongo-7,28735,1
18,mongo-8,28736,1
18,mongo-6,28736,1
18,mongo-2,28736,1
18,mongo-0,28736,1
18,mongo-3,28737,1
18,mongo-5,28737,1
18,mongo-1,28737,1
18,mongo-10,28737,1
18,mongo-4,28738,1
18,mongo-6,28739,1
18,mongo-8,28739,1
18,mongo-0,28740,1
18,mongo-3,28740,1
18,mongo-7,28741,1
18,mongo-2,28741,1
18,mongo-5,28741,1
18,mongo-1,28743,1
18,mongo-4,28744,1
18,mongo-8,28744,1
18,mongo-2,28745,1
18,mongo-6,28746,1
18,mongo-10,28746,1
18,mongo-0,28746,1
18,mongo-3,28746,1
18,mongo-5,28747,1
18,mongo-1,28747,1
18,mongo-4,28748,1
18,mongo-8,28748,1
18,mongo-10,28750,1
18,mongo-7,28750,1
18,mongo-6,28750,1
18,mongo-2,28750,1
18,mongo-0,28750,1
18,mongo-1,28750,1
18,mongo-3,28751,1
18,mongo-5,28751,1
18,mongo-8,28751,1
18,mongo-4,28753,1
18,mongo-6,28753,1
18,mongo-7,28753,1
18,mongo-2,28753,1
18,mongo-0,28753,1
18,mongo-3,28753,1
18,mongo-8,28754,1
18,mongo-10,28754,1
18,mongo-7,28755,1
18,mongo-1,28755,1
18,mongo-2,28762,1
18,mongo-2,28762,1
18,mongo-2,28762,1
18,mongo-10,28762,1
18,mongo-10,28762,1
18,mongo-10,28762,1
18,mongo-3,28762,1
18,mongo-3,28762,1
18,mongo-6,28762,1
18,mongo-5,28762,1
18,mongo-5,28762,1
18,mongo-5,28762,1
18,mongo-1,28762,1
18,mongo-1,28762,1
18,mongo-8,28762,1
18,mongo-8,28762,1
18,mongo-4,28762,1
18,mongo-0,28762,1
18,mongo-3,28764,1
18,mongo-0,28764,1
18,mongo-4,28764,1
18,mongo-2,28764,1
18,mongo-6,28764,1
18,mongo-1,28764,1
18,mongo-7,28764,1
18,mongo-8,28764,1
18,mongo-4,28765,1
18,mongo-5,28765,1
18,mongo-0,28765,1
18,mongo-7,28765,1
18,mongo-3,28765,1
18,mongo-6,28766,1
18,mongo-1,28766,1
18,mongo-7,28766,1
18,mongo-10,28766,1
18,mongo-4,28766,1
18,mongo-2,28767,1
18,mongo-0,28767,1
18,mongo-6,28767,1
18,mongo-8,28767,1
18,mongo-5,28768,1
18,mongo-6,28769,1
18,mongo-3,28769,1
18,mongo-8,28769,1
18,mongo-1,28770,1
18,mongo-7,28771,1
18,mongo-4,28771,1
18,mongo-2,28771,1
18,mongo-10,28771,1
18,mongo-0,28772,1
18,mongo-5,28772,1
18,mongo-3,28772,1
18,mongo-1,28773,1
18,mongo-8,28773,1
18,mongo-6,28774,1
18,mongo-10,28774,1
18,mongo-2,28774,1
18,mongo-0,28775,1
18,mongo-5,28776,1
18,mongo-7,28776,1
18,mongo-4,28776,1
18,mongo-8,28776,1
18,mongo-3,28776,1
18,mongo-1,28776,1
18,mongo-7,28777,1
18,mongo-10,28777,1
18,mongo-0,28778,1
18,mongo-5,28778,1
18,mongo-4,28779,1
18,mongo-1,28779,1
18,mongo-6,28779,1
18,mongo-2,28779,1
18,mongo-10,28779,1
18,mongo-8,28789,1
18,mongo-8,28789,1
18,mongo-8,28789,1
18,mongo-8,28789,1
18,mongo-3,28789,1
18,mongo-3,28789,1
18,mongo-3,28789,1
18,mongo-3,28789,1
18,mongo-2,28789,1
18,mongo-2,28789,1
18,mongo-2,28789,1
18,mongo-2,28789,1
18,mongo-5,28789,1
18,mongo-5,28789,1
18,mongo-5,28789,1
18,mongo-1,28789,1
18,mongo-1,28789,1
18,mongo-10,28789,1
18,mongo-10,28789,1
18,mongo-10,28789,1
18,mongo-4,28789,1
18,mongo-7,28789,1
18,mongo-6,28789,1
18,mongo-0,28789,1
18,mongo-0,28791,1
18,mongo-7,28791,1
18,mongo-1,28791,1
18,mongo-4,28791,1
18,mongo-5,28791,1
18,mongo-6,28791,1
18,mongo-0,28791,1
18,mongo-8,28791,1
18,mongo-4,28793,1
18,mongo-7,28793,1
18,mongo-1,28793,1
18,mongo-6,28793,1
18,mongo-3,28793,1
18,mongo-0,28793,1
18,mongo-10,28793,1
18,mongo-7,28793,1
18,mongo-5,28794,1
18,mongo-6,28794,1
18,mongo-4,28794,1
18,mongo-8,28794,1
18,mongo-0,28795,1
18,mongo-2,28795,1
18,mongo-1,28795,1
18,mongo-7,28796,1
18,mongo-5,28796,1
18,mongo-6,28796,1
18,mongo-10,28796,1
18,mongo-2,28797,1
18,mongo-8,28797,1
18,mongo-3,28798,1
18,mongo-4,28798,1
18,mongo-1,28798,1
18,mongo-5,28799,1
18,mongo-0,28799,1
18,mongo-2,28799,1
18,mongo-7,28801,1
18,mongo-10,28801,1
18,mongo-8,28801,1
18,mongo-4,28802,1
18,mongo-3,28802,1
18,mongo-1,28802,1
18,mongo-5,28803,1
18,mongo-0,28803,1
18,mongo-3,28804,1
18,mongo-10,28804,1
18,mongo-2,28805,1
18,mongo-7,28806,1
18,mongo-8,28806,1
18,mongo-4,28806,1
18,mongo-5,28806,1
18,mongo-0,28807,1
18,mongo-2,28807,1
18,mongo-6,28807,1
18,mongo-10,28807,1
18,mongo-1,28808,1
18,mongo-3,28808,1
18,mongo-8,28808,1
18,mongo-1,28809,1
18,mongo-4,28810,1
18,mongo-2,28810,1
18,mongo-6,28810,1
18,mongo-0,28810,1
18,mongo-5,28811,1
18,mongo-10,28811,1
18,mongo-7,28811,1
18,mongo-3,28811,1
18,mongo-1,28812,1
18,mongo-5,28812,1
18,mongo-6,28813,1
18,mongo-2,28813,1
18,mongo-4,28813,1
18,mongo-8,28813,1
18,mongo-10,28814,1
18,mongo-0,28814,1
18,mongo-3,28814,1
18,mongo-1,28815,1
18,mongo-5,28815,1
18,mongo-6,28816,1
18,mongo-2,28816,1
18,mongo-7,28817,1
18,mongo-3,28817,1
18,mongo-4,28817,1
18,mongo-10,28817,1
18,mongo-0,28818,1
18,mongo-1,28818,1
18,mongo-6,28818,1
18,mongo-2,28818,1
18,mongo-5,28819,1
18,mongo-3,28819,1
18,mongo-8,28820,1
18,mongo-10,28820,1
18,mongo-0,28821,1
18,mongo-1,28821,1
18,mongo-7,28821,1
18,mongo-5,28822,1
18,mongo-2,28822,1
18,mongo-6,28823,1
18,mongo-8,28824,1
18,mongo-4,28825,1
18,mongo-0,28825,1
18,mongo-10,28825,1
18,mongo-3,28825,1
18,mongo-5,28825,1
18,mongo-2,28826,1
18,mongo-6,28827,1
18,mongo-1,28827,1
18,mongo-8,28827,1
18,mongo-3,28827,1
18,mongo-1,28828,1
18,mongo-10,28828,1
18,mongo-0,28829,1
18,mongo-2,28829,1
18,mongo-7,28829,1
18,mongo-5,28830,1
18,mongo-6,28830,1
18,mongo-8,28831,1
18,mongo-4,28831,1
18,mongo-3,28831,1
18,mongo-7,28831,1
18,mongo-1,28831,1
18,mongo-10,28832,1
18,mongo-5,28832,1
18,mongo-4,28833,1
18,mongo-0,28834,1
18,mongo-8,28834,1
18,mongo-6,28834,1
18,mongo-3,28834,1
18,mongo-1,28834,1
18,mongo-5,28838,1
18,mongo-5,28838,1
18,mongo-2,28838,1
18,mongo-10,28838,1
18,mongo-8,28838,1
18,mongo-3,28838,1
18,mongo-7,28838,1
18,mongo-6,28838,1
18,mongo-1,28838,1
18,mongo-0,28838,1
18,mongo-2,28838,1
18,mongo-10,28838,1
18,mongo-4,28839,1
18,mongo-8,28839,1
18,mongo-3,28839,1
18,mongo-7,28840,1
18,mongo-1,28840,1
18,mongo-0,28841,1
18,mongo-5,28841,1
18,mongo-2,28841,1
18,mongo-6,28842,1
18,mongo-3,28842,1
18,mongo-4,28842,1
18,mongo-8,28842,1
18,mongo-6,28843,1
18,mongo-1,28843,1
18,mongo-2,28843,1
18,mongo-0,28844,1
18,mongo-10,28844,1
18,mongo-4,28844,1
18,mongo-5,28844,1
18,mongo-10,28845,1
18,mongo-7,28846,1
18,mongo-8,28846,1
18,mongo-6,28846,1
18,mongo-5,28846,1
18,mongo-2,28847,1
18,mongo-3,28847,1
18,mongo-0,28848,1
18,mongo-3,28848,1
18,mongo-4,28848,1
18,mongo-1,28848,1
18,mongo-6,28849,1
18,mongo-5,28849,1
18,mongo-2,28849,1
18,mongo-8,28850,1
18,mongo-1,28850,1
18,mongo-10,28851,1
18,mongo-7,28851,1
18,mongo-3,28851,1
18,mongo-10,28852,1
18,mongo-5,28852,1
